object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Plaques,Probability of not plaques,Center of the object_0,Center of the object_1,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1
683,0,684,0,Plaques,1.0,0.0,167.33333,375.33334,3.0,167.0,375.0,169.0,377.0
684,0,685,0,Plaques,1.0,0.0,922.38464,376.6154,13.0,921.0,375.0,925.0,379.0
685,0,686,0,Plaques,1.0,0.0,983.5,375.5,4.0,983.0,375.0,985.0,377.0
686,0,687,0,Plaques,1.0,0.0,951.0,377.2857,7.0,950.0,376.0,953.0,379.0
687,0,688,0,Plaques,1.0,0.0,956.0,378.2857,7.0,955.0,377.0,958.0,380.0
688,0,689,0,Plaques,1.0,0.0,968.4167,379.58334,24.0,966.0,377.0,972.0,384.0
689,0,690,0,Plaques,1.0,0.0,996.6667,378.1111,9.0,995.0,377.0,999.0,380.0
690,0,691,0,Plaques,1.0,0.0,1042.1666,378.16666,6.0,1041.0,377.0,1044.0,380.0
691,0,692,0,Plaques,1.0,0.0,163.83333,378.83334,6.0,163.0,378.0,166.0,381.0
692,0,693,0,Plaques,1.0,0.0,912.4545,379.63635,11.0,911.0,378.0,915.0,382.0
693,0,694,0,Plaques,1.0,0.0,977.5,378.5,4.0,977.0,378.0,979.0,380.0
694,0,695,0,Plaques,1.0,0.0,235.5,379.5,4.0,235.0,379.0,237.0,381.0
695,0,696,0,Plaques,1.0,0.0,1037.5,379.5,4.0,1037.0,379.0,1039.0,381.0
696,0,697,0,Plaques,1.0,0.0,217.97015,384.64178,67.0,211.0,380.0,223.0,390.0
697,0,698,0,Plaques,1.0,0.0,252.28572,381.0,7.0,251.0,380.0,254.0,383.0
698,0,699,0,Plaques,1.0,0.0,934.2,380.4,5.0,933.0,380.0,936.0,382.0
699,0,700,0,Plaques,1.0,0.0,1025.5,381.0,6.0,1025.0,380.0,1027.0,383.0
700,0,701,0,Plaques,1.0,0.0,198.0,382.0,3.0,198.0,381.0,199.0,384.0
701,0,702,0,Plaques,1.0,0.0,231.4,382.6,15.0,230.0,381.0,234.0,385.0
702,0,703,0,Plaques,1.0,0.0,482.66666,382.66666,3.0,482.0,382.0,484.0,384.0
703,0,704,0,Plaques,1.0,0.0,987.0,382.5,6.0,986.0,382.0,989.0,384.0
704,0,705,0,Plaques,1.0,0.0,148.5,384.0,6.0,148.0,383.0,150.0,386.0
